title,category,views,likes,publish_time,thumbnail,publish_period,video_age_days,engagement_rate
BLACKPINK - ‘GO’ M/V,10,1.0,1.0,2026-02-27 05:00:07+00:00,https://i.ytimg.com/vi/2GJfWMYCWY0/hqdefault.jpg,Morning,0.1111111111111111,0.22349811537465644
[Official Trailer] รักครูเท่าโลกเลย Love you teacher #LoveYouTeacherSeries,24,0.0017500302618007866,0.008491325116713756,2026-02-28 08:00:44+00:00,https://i.ytimg.com/vi/c4QnAOLeI2o/hqdefault.jpg,Morning,0.0,1.0
เจอลุงหล่อ บอกต่อด้วย | RESIDENT EVIL Requiem - Part 1,20,0.03677494932697886,0.01698409415216521,2026-02-27 10:15:42+00:00,https://i.ytimg.com/vi/ztXkQqbCSBI/hqdefault.jpg,Morning,0.0,0.10102097820626427
PURPEECH - หนึ่งคนตรงนี้ (I'm here) [Official MV],10,0.02150342888059261,0.006302705290048981,2026-02-25 12:00:35+00:00,https://i.ytimg.com/vi/HSUY57U2kJ4/hqdefault.jpg,Afternoon,0.2222222222222222,0.06275373826081136
หงสาวดี | OFFICIAL TRAILER | oneD ORIGINAL,22,0.007612142317584627,0.0017738541692612082,2026-02-25 10:52:10+00:00,https://i.ytimg.com/vi/sG_evzso8UI/hqdefault.jpg,Morning,0.2222222222222222,0.04872845154732981
สัมผัสแรกบน PC | Resident Evil 9,20,0.025485329474785188,0.008789133356363837,2026-02-27 17:31:10+00:00,https://i.ytimg.com/vi/uom5GdkdWas/hqdefault.jpg,Evening,0.0,0.07448093912734786
URBOYTJ - ไปเจ็บกับเค้าซะให้พอ FT. GAVIN:D POPPY CHATCHAYA - LIVE SESSION,10,0.00817945049963179,0.00346901476731791,2026-02-26 13:00:16+00:00,https://i.ytimg.com/vi/9-NY6UgTYsk/hqdefault.jpg,Afternoon,0.1111111111111111,0.09123844233518774
[OFFICIAL TRAILER] สอดสร้อยมาลา | one สนั่นจอ 2026,24,0.0034491276185047988,0.0008298922944915584,2026-02-25 08:52:49+00:00,https://i.ytimg.com/vi/xwUtGmDg1nQ/hqdefault.jpg,Morning,0.3333333333333333,0.049461892028207395
ที่สุดเราก็ต้องจากลา Poppy Playtime Chapter 5,20,0.004419853985669455,0.0012724533875957996,2026-02-28 03:23:55+00:00,https://i.ytimg.com/vi/D0sXHRJ9_Is/hqdefault.jpg,Night,0.0,0.06016085581641201
YOUNGOHM - ไอเนรคุณ (Official Visualizer),10,0.017561587385968032,0.005717918201281549,2026-02-25 12:01:01+00:00,https://i.ytimg.com/vi/-Ovhxt7cNDE/hqdefault.jpg,Afternoon,0.2222222222222222,0.06996647256901439
Forged in Fury | Shyvana Champion Update Trailer - League of Legends,20,0.024504033768646565,0.012005101364900284,2026-02-27 16:00:59+00:00,https://i.ytimg.com/vi/Xoq33mAQFlg/hqdefault.jpg,Afternoon,0.0,0.10714506362278099
หมูสับ VS หมูยอ,20,0.012145475337752362,0.0025867804185848225,2026-02-27 17:38:02+00:00,https://i.ytimg.com/vi/jNaxLP15eks/hqdefault.jpg,Evening,0.0,0.04453350957056596
X Y Z - BLACK PIRANYA「Official MV」,10,0.006258310034030227,0.002998658238512995,2026-02-26 11:00:48+00:00,https://i.ytimg.com/vi/RB9smoZGq_o/hqdefault.jpg,Morning,0.1111111111111111,0.10290168941819461
พระไม้ - Official Trailer,1,0.0004412590283576235,0.00010071333195439093,2026-02-27 03:00:33+00:00,https://i.ytimg.com/vi/MeQu1tO_LjY/hqdefault.jpg,Night,0.1111111111111111,0.03876649324662331
เขตกักตัวไม่ปลอดภัยอีกแล้ว #2 | Quarantine Zone,20,0.006647461786293968,0.0016514820562413567,2026-02-27 10:28:18+00:00,https://i.ytimg.com/vi/hIAQ7CtQ7cE/hqdefault.jpg,Morning,0.0,0.05202447540743879
ไม่เคยไกลพอ - Silly Fools I OFFICIAL MV,10,0.023755350510379462,0.003119586432795149,2026-02-26 05:00:06+00:00,https://i.ytimg.com/vi/iIGZvC1uT4w/hqdefault.jpg,Morning,0.2222222222222222,0.02634945300954391
เส้นตาย สายลวง | ตัวอย่างอย่างเป็นทางการ | Netflix,24,0.0033173370954960655,0.0005826212106608852,2026-02-26 05:00:00+00:00,https://i.ytimg.com/vi/XgUHnuNN2lA/hqdefault.jpg,Morning,0.2222222222222222,0.03538287754856026
นี่คือทีม 400 ดราฟท์? | FC Mobile,20,0.0065227609844899954,0.0013045805795095658,2026-02-27 09:56:00+00:00,https://i.ytimg.com/vi/FrYj3EoQMn0/hqdefault.jpg,Morning,0.1111111111111111,0.04130108637739688
TATTOO COLOUR - ขอให้เราทั้งคู่โชคดี | Good Luck to The Both of Us [Music Video],10,0.02573799322005177,0.008316610949452375,2026-02-24 12:00:07+00:00,https://i.ytimg.com/vi/ZP6EgIToxyA/hqdefault.jpg,Afternoon,0.3333333333333333,0.06958427023211342
Kong Smashes ground Angry At Humans (2026) 4K Scene | Monarch: Legacy Of Monsters Fight Clip Trailer,1,0.009750280446318392,0.0011168711436089088,2026-02-27 19:05:36+00:00,https://i.ytimg.com/vi/QDGKU9RkoZY/hqdefault.jpg,Evening,0.0,0.022484458429693946
พิสูจน์ ฉาก END ลับ!😨 ถ้าผมช่วย LILLY…จะเกิดอะไรขึ้น!? | Poppy Playtime Chapter 5,20,0.00629728175304535,0.0008132872290080387,2026-02-27 08:30:22+00:00,https://i.ytimg.com/vi/sYOGkfbVhzQ/hqdefault.jpg,Morning,0.1111111111111111,0.025629680373678285
OABNITHI - ไม่อยากรักคนอื่นแล้ว (The Chosen One) [Official MV],10,0.0035339867968513464,0.0011959256944978395,2026-02-26 12:00:02+00:00,https://i.ytimg.com/vi/aUk_XvzIcPo/hqdefault.jpg,Afternoon,0.1111111111111111,0.07065551110314672
The Face Men Thailand Season 4 | [Official Teaser Trailer] | ตัวอย่างรายการ,24,0.002754552416548871,0.0006320754274270197,2026-02-25 14:04:12+00:00,https://i.ytimg.com/vi/ErdB1A_Wpmw/hqdefault.jpg,Afternoon,0.2222222222222222,0.04666240137804877
สร้างป้อมปืน ป้องกันหนอน 67 💣 Roblox,20,0.004436556150961651,0.0004320926822559353,2026-02-27 09:38:00+00:00,https://i.ytimg.com/vi/j5ZxkvTzDGU/hqdefault.jpg,Morning,0.1111111111111111,0.018567844251247155
Bruno Mars - Risk It All [Official Music Video],10,0.24063157498243556,0.13232323998037715,2026-02-27 05:00:08+00:00,https://i.ytimg.com/vi/lY5V4hSLWY8/hqdefault.jpg,Morning,0.1111111111111111,0.12133322741268594
จี,20,0.004471352328653725,0.002978804355869656,2026-02-28 05:00:11+00:00,https://i.ytimg.com/vi/7tpVp1Oamrs/hqdefault.jpg,Morning,0.0,0.14281457592656124
บุญผลาหมดอายุ -  มนต์แคน แก่นคูน × เวียง นฤมล【OFFICIAL MV】,10,0.0687278878446121,0.008412992525193674,2026-02-23 11:01:22+00:00,https://i.ytimg.com/vi/qpzP7GGr8sg/hqdefault.jpg,Morning,0.4444444444444444,0.02439071502511881
ตัวเอกเป็นใคร? ฉบับ Poppy Playtime Chapter 5,20,0.004714273144166523,0.0015301928822747785,2026-02-27 11:34:51+00:00,https://i.ytimg.com/vi/HuKb5ijPaE4/hqdefault.jpg,Morning,0.0,0.06829969360982731
